schema_version,campaign_id,stage_mode,attempt_id,global_seq,abs_b_deg,abs_c_deg,acquisition_try,pass_id,contact_id,pre_raw_count,pre_mux_count,pre_gated_count,post_raw_count,post_mux_count,post_gated_count,ready_raw_count,ready_mux_count,ready_gated_count,probe_result,travel_mm,raw_delta,mux_delta,gated_delta,repeat_raw_delta,repeat_mux_delta,repeat_gated_delta,extra_raw_minus_gated_delta,chatter_observed,quiet_episode_count,quiet_elapsed_s,quiet_reset_count,consistency_fault,release_fault,terminal_failure
2.0,2026082701.000000,41.000000,7.000000,50.000000,-15.000000,270.000000,1.000000,1.000000,1.000000,1877.000000,1877.000000,826.000000,1878.000000,1878.000000,827.000000,1878.000000,1878.000000,827.000000,1.000000,5.014287,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,50.000000,-15.000000,270.000000,1.000000,1.000000,2.000000,1878.000000,1878.000000,827.000000,1879.000000,1879.000000,828.000000,1879.000000,1879.000000,828.000000,1.000000,3.933287,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,50.000000,-15.000000,270.000000,1.000000,1.000000,3.000000,1879.000000,1879.000000,828.000000,1880.000000,1880.000000,829.000000,1880.000000,1880.000000,829.000000,1.000000,3.777603,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,50.000000,-15.000000,270.000000,1.000000,1.000000,4.000000,1880.000000,1880.000000,829.000000,1881.000000,1881.000000,830.000000,1881.000000,1881.000000,830.000000,1.000000,4.053318,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,50.000000,-15.000000,270.000000,1.000000,2.000000,1.000000,1881.000000,1881.000000,830.000000,1882.000000,1882.000000,831.000000,1882.000000,1882.000000,831.000000,1.000000,4.999783,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,50.000000,-15.000000,270.000000,1.000000,2.000000,2.000000,1882.000000,1882.000000,831.000000,1883.000000,1883.000000,832.000000,1883.000000,1883.000000,832.000000,1.000000,4.021620,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,50.000000,-15.000000,270.000000,1.000000,2.000000,3.000000,1883.000000,1883.000000,832.000000,1884.000000,1884.000000,833.000000,1884.000000,1884.000000,833.000000,1.000000,3.916001,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,50.000000,-15.000000,270.000000,1.000000,2.000000,4.000000,1884.000000,1884.000000,833.000000,1885.000000,1885.000000,834.000000,1885.000000,1885.000000,834.000000,1.000000,3.925571,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,51.000000,-15.000000,0.000000,1.000000,1.000000,1.000000,1885.000000,1885.000000,834.000000,1886.000000,1886.000000,835.000000,1886.000000,1886.000000,835.000000,1.000000,5.011078,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,51.000000,-15.000000,0.000000,1.000000,1.000000,2.000000,1886.000000,1886.000000,835.000000,1887.000000,1887.000000,836.000000,1887.000000,1887.000000,836.000000,1.000000,3.930199,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,51.000000,-15.000000,0.000000,1.000000,1.000000,3.000000,1887.000000,1887.000000,836.000000,1888.000000,1888.000000,837.000000,1888.000000,1888.000000,837.000000,1.000000,3.929291,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,51.000000,-15.000000,0.000000,1.000000,1.000000,4.000000,1888.000000,1888.000000,837.000000,1889.000000,1889.000000,838.000000,1889.000000,1889.000000,838.000000,1.000000,3.936246,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,51.000000,-15.000000,0.000000,1.000000,2.000000,1.000000,1889.000000,1889.000000,838.000000,1890.000000,1890.000000,839.000000,1890.000000,1890.000000,839.000000,1.000000,4.998578,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,51.000000,-15.000000,0.000000,1.000000,2.000000,2.000000,1890.000000,1890.000000,839.000000,1891.000000,1891.000000,840.000000,1891.000000,1891.000000,840.000000,1.000000,3.984316,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,51.000000,-15.000000,0.000000,1.000000,2.000000,3.000000,1891.000000,1891.000000,840.000000,1892.000000,1892.000000,841.000000,1892.000000,1892.000000,841.000000,1.000000,3.939921,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,51.000000,-15.000000,0.000000,1.000000,2.000000,4.000000,1892.000000,1892.000000,841.000000,1893.000000,1893.000000,842.000000,1893.000000,1893.000000,842.000000,1.000000,3.933542,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,52.000000,30.000000,0.000000,1.000000,1.000000,1.000000,1893.000000,1893.000000,842.000000,1894.000000,1894.000000,843.000000,1894.000000,1894.000000,843.000000,1.000000,4.876242,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,52.000000,30.000000,0.000000,1.000000,1.000000,2.000000,1894.000000,1894.000000,843.000000,1895.000000,1895.000000,844.000000,1895.000000,1895.000000,844.000000,1.000000,4.130579,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,52.000000,30.000000,0.000000,1.000000,1.000000,3.000000,1895.000000,1895.000000,844.000000,1896.000000,1896.000000,845.000000,1896.000000,1896.000000,845.000000,1.000000,3.950249,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,52.000000,30.000000,0.000000,1.000000,1.000000,4.000000,1896.000000,1896.000000,845.000000,1897.000000,1897.000000,846.000000,1897.000000,1897.000000,846.000000,1.000000,3.906751,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,52.000000,30.000000,0.000000,1.000000,2.000000,1.000000,1897.000000,1897.000000,846.000000,1898.000000,1898.000000,847.000000,1898.000000,1898.000000,847.000000,1.000000,4.994655,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,52.000000,30.000000,0.000000,1.000000,2.000000,2.000000,1898.000000,1898.000000,847.000000,1899.000000,1899.000000,848.000000,1899.000000,1899.000000,848.000000,1.000000,4.003863,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,52.000000,30.000000,0.000000,1.000000,2.000000,3.000000,1899.000000,1899.000000,848.000000,1900.000000,1900.000000,849.000000,1900.000000,1900.000000,849.000000,1.000000,3.931915,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,52.000000,30.000000,0.000000,1.000000,2.000000,4.000000,1900.000000,1900.000000,849.000000,1901.000000,1901.000000,850.000000,1901.000000,1901.000000,850.000000,1.000000,3.927582,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,53.000000,30.000000,90.000000,1.000000,1.000000,1.000000,1901.000000,1901.000000,850.000000,1902.000000,1902.000000,851.000000,1902.000000,1902.000000,851.000000,1.000000,4.946397,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,53.000000,30.000000,90.000000,1.000000,1.000000,2.000000,1902.000000,1902.000000,851.000000,1903.000000,1903.000000,852.000000,1903.000000,1903.000000,852.000000,1.000000,4.110253,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,53.000000,30.000000,90.000000,1.000000,1.000000,3.000000,1903.000000,1903.000000,852.000000,1904.000000,1904.000000,853.000000,1904.000000,1904.000000,853.000000,1.000000,4.148583,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,53.000000,30.000000,90.000000,1.000000,1.000000,4.000000,1904.000000,1904.000000,853.000000,1905.000000,1905.000000,854.000000,1905.000000,1905.000000,854.000000,1.000000,3.789208,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,53.000000,30.000000,90.000000,1.000000,2.000000,1.000000,1905.000000,1905.000000,854.000000,1906.000000,1906.000000,855.000000,1906.000000,1906.000000,855.000000,1.000000,4.995490,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,53.000000,30.000000,90.000000,1.000000,2.000000,2.000000,1907.000000,1907.000000,855.000000,1908.000000,1908.000000,856.000000,1908.000000,1908.000000,856.000000,1.000000,3.990443,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,53.000000,30.000000,90.000000,1.000000,2.000000,3.000000,1908.000000,1908.000000,856.000000,1909.000000,1909.000000,857.000000,1909.000000,1909.000000,857.000000,1.000000,3.968979,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,53.000000,30.000000,90.000000,1.000000,2.000000,4.000000,1909.000000,1909.000000,857.000000,1910.000000,1910.000000,858.000000,1910.000000,1910.000000,858.000000,1.000000,3.932979,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,54.000000,30.000000,180.000000,1.000000,1.000000,1.000000,1910.000000,1910.000000,858.000000,1911.000000,1911.000000,859.000000,1911.000000,1911.000000,859.000000,1.000000,4.982988,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,54.000000,30.000000,180.000000,1.000000,1.000000,2.000000,1911.000000,1911.000000,859.000000,1912.000000,1912.000000,860.000000,1912.000000,1912.000000,860.000000,1.000000,3.919697,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,54.000000,30.000000,180.000000,1.000000,1.000000,3.000000,1912.000000,1912.000000,860.000000,1913.000000,1913.000000,861.000000,1913.000000,1913.000000,861.000000,1.000000,4.058144,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,54.000000,30.000000,180.000000,1.000000,1.000000,4.000000,1913.000000,1913.000000,861.000000,1914.000000,1914.000000,862.000000,1914.000000,1914.000000,862.000000,1.000000,3.825478,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,54.000000,30.000000,180.000000,1.000000,2.000000,1.000000,1914.000000,1914.000000,862.000000,1915.000000,1915.000000,863.000000,1915.000000,1915.000000,863.000000,1.000000,5.001398,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,54.000000,30.000000,180.000000,1.000000,2.000000,2.000000,1915.000000,1915.000000,863.000000,1916.000000,1916.000000,864.000000,1916.000000,1916.000000,864.000000,1.000000,3.992940,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,54.000000,30.000000,180.000000,1.000000,2.000000,3.000000,1916.000000,1916.000000,864.000000,1917.000000,1917.000000,865.000000,1917.000000,1917.000000,865.000000,1.000000,3.932705,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,54.000000,30.000000,180.000000,1.000000,2.000000,4.000000,1917.000000,1917.000000,865.000000,1918.000000,1918.000000,866.000000,1918.000000,1918.000000,866.000000,1.000000,3.928372,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,55.000000,30.000000,270.000000,1.000000,1.000000,1.000000,1918.000000,1918.000000,866.000000,1919.000000,1919.000000,867.000000,1919.000000,1919.000000,867.000000,1.000000,5.170602,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,55.000000,30.000000,270.000000,1.000000,1.000000,2.000000,1919.000000,1919.000000,867.000000,1920.000000,1920.000000,868.000000,1920.000000,1920.000000,868.000000,1.000000,3.849427,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,55.000000,30.000000,270.000000,1.000000,1.000000,3.000000,1920.000000,1920.000000,868.000000,1921.000000,1921.000000,869.000000,1921.000000,1921.000000,869.000000,1.000000,3.836207,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,55.000000,30.000000,270.000000,1.000000,1.000000,4.000000,1921.000000,1921.000000,869.000000,1922.000000,1922.000000,870.000000,1922.000000,1922.000000,870.000000,1.000000,3.977897,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,55.000000,30.000000,270.000000,1.000000,2.000000,1.000000,1922.000000,1922.000000,870.000000,1923.000000,1923.000000,871.000000,1923.000000,1923.000000,871.000000,1.000000,5.003182,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,55.000000,30.000000,270.000000,1.000000,2.000000,2.000000,1923.000000,1923.000000,871.000000,1924.000000,1924.000000,872.000000,1924.000000,1924.000000,872.000000,1.000000,4.001075,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,55.000000,30.000000,270.000000,1.000000,2.000000,3.000000,1924.000000,1924.000000,872.000000,1925.000000,1925.000000,873.000000,1925.000000,1925.000000,873.000000,1.000000,3.912126,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,55.000000,30.000000,270.000000,1.000000,2.000000,4.000000,1925.000000,1925.000000,873.000000,1926.000000,1926.000000,874.000000,1926.000000,1926.000000,874.000000,1.000000,3.886085,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,56.000000,30.000000,0.000000,1.000000,1.000000,1.000000,1926.000000,1926.000000,874.000000,1927.000000,1927.000000,875.000000,1927.000000,1927.000000,875.000000,1.000000,4.883822,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,56.000000,30.000000,0.000000,1.000000,1.000000,2.000000,1927.000000,1927.000000,875.000000,1928.000000,1928.000000,876.000000,1928.000000,1928.000000,876.000000,1.000000,4.164746,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,56.000000,30.000000,0.000000,1.000000,1.000000,3.000000,1928.000000,1928.000000,876.000000,1929.000000,1929.000000,877.000000,1929.000000,1929.000000,877.000000,1.000000,3.726915,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,56.000000,30.000000,0.000000,1.000000,1.000000,4.000000,1929.000000,1929.000000,877.000000,1930.000000,1930.000000,878.000000,1930.000000,1930.000000,878.000000,1.000000,4.132585,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,56.000000,30.000000,0.000000,1.000000,2.000000,1.000000,1930.000000,1930.000000,878.000000,1931.000000,1931.000000,879.000000,1931.000000,1931.000000,879.000000,1.000000,4.995489,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,56.000000,30.000000,0.000000,1.000000,2.000000,2.000000,1931.000000,1931.000000,879.000000,1932.000000,1932.000000,880.000000,1932.000000,1932.000000,880.000000,1.000000,3.994696,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,56.000000,30.000000,0.000000,1.000000,2.000000,3.000000,1932.000000,1932.000000,880.000000,1933.000000,1933.000000,881.000000,1933.000000,1933.000000,881.000000,1.000000,3.927749,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,56.000000,30.000000,0.000000,1.000000,2.000000,4.000000,1933.000000,1933.000000,881.000000,1934.000000,1934.000000,882.000000,1934.000000,1934.000000,882.000000,1.000000,3.909249,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
